DatGeracaoConjuntoDados;DatCompetencia;NomBandeiraAcionada;VlrAdicionalBandeira
2026-01-10;2015-01-01;Vermelha P1;30,00
2026-01-10;2015-02-01;Vermelha P1;30,00
2026-01-10;2015-03-01;Vermelha P1;55,00
2026-01-10;2015-04-01;Vermelha P1;55,00
2026-01-10;2015-05-01;Vermelha P1;55,00
2026-01-10;2015-06-01;Vermelha P1;55,00
2026-01-10;2015-07-01;Vermelha P1;55,00
2026-01-10;2015-08-01;Vermelha P1;55,00
2026-01-10;2015-09-01;Vermelha P1;45,00
2026-01-10;2015-10-01;Vermelha P1;45,00
2026-01-10;2015-11-01;Vermelha P1;45,00
2026-01-10;2015-12-01;Vermelha P1;45,00
2026-01-10;2016-01-01;Vermelha P1;45,00
2026-01-10;2016-02-01;Vermelha P2;45,00
2026-01-10;2016-03-01;Amarela;15,00
2026-01-10;2016-04-01;Verde;,00
2026-01-10;2016-05-01;Verde;,00
2026-01-10;2016-06-01;Verde;,00
2026-01-10;2016-07-01;Verde;,00
2026-01-10;2016-08-01;Verde;,00
2026-01-10;2016-09-01;Verde;,00
2026-01-10;2016-10-01;Verde;,00
2026-01-10;2016-11-01;Amarela;15,00
2026-01-10;2016-12-01;Verde;,00
2026-01-10;2017-01-01;Verde;,00
2026-01-10;2017-02-01;Verde;,00
2026-01-10;2017-03-01;Amarela;20,00
2026-01-10;2017-04-01;Vermelha P1;30,00
2026-01-10;2017-05-01;Vermelha P1;30,00
2026-01-10;2017-06-01;Verde;,00
2026-01-10;2017-07-01;Amarela;20,00
2026-01-10;2017-08-01;Vermelha P1;30,00
2026-01-10;2017-09-01;Amarela;20,00
2026-01-10;2017-10-01;Vermelha P2;35,00
2026-01-10;2017-11-01;Vermelha P2;50,00
2026-01-10;2017-12-01;Vermelha P1;30,00
2026-01-10;2018-01-01;Verde;,00
2026-01-10;2018-02-01;Verde;,00
2026-01-10;2018-03-01;Verde;,00
2026-01-10;2018-04-01;Verde;,00
2026-01-10;2018-05-01;Amarela;10,00
2026-01-10;2018-06-01;Vermelha P2;50,00
2026-01-10;2018-07-01;Vermelha P2;50,00
2026-01-10;2018-08-01;Vermelha P2;50,00
2026-01-10;2018-09-01;Vermelha P2;50,00
2026-01-10;2018-10-01;Vermelha P2;50,00
2026-01-10;2018-11-01;Amarela;10,00
2026-01-10;2018-12-01;Verde;,00
2026-01-10;2019-01-01;Verde;,00
2026-01-10;2019-02-01;Verde;,00
2026-01-10;2019-03-01;Verde;,00
2026-01-10;2019-04-01;Verde;,00
2026-01-10;2019-05-01;Amarela;10,00
2026-01-10;2019-06-01;Verde;,00
2026-01-10;2019-07-01;Amarela;15,00
2026-01-10;2019-08-01;Vermelha P1;40,00
2026-01-10;2019-09-01;Vermelha P1;40,00
2026-01-10;2019-10-01;Amarela;15,00
2026-01-10;2019-11-01;Vermelha P1;41,69
2026-01-10;2019-12-01;Amarela;13,43
2026-01-10;2020-01-01;Amarela;13,43
2026-01-10;2020-02-01;Verde;,00
2026-01-10;2020-03-01;Verde;,00
2026-01-10;2020-04-01;Verde;,00
2026-01-10;2020-05-01;Verde;,00
2026-01-10;2020-06-01;Verde;,00
2026-01-10;2020-07-01;Verde;,00
2026-01-10;2020-08-01;Verde;,00
2026-01-10;2020-09-01;Verde;,00
2026-01-10;2020-10-01;Verde;,00
2026-01-10;2020-11-01;Verde;,00
2026-01-10;2020-12-01;Vermelha P2;62,43
2026-01-10;2021-01-01;Amarela;13,43
2026-01-10;2021-02-01;Amarela;13,43
2026-01-10;2021-03-01;Amarela;13,43
2026-01-10;2021-04-01;Amarela;13,43
2026-01-10;2021-05-01;Vermelha P1;41,69
2026-01-10;2021-06-01;Vermelha P2;62,43
2026-01-10;2021-07-01;Vermelha P2;94,92
2026-01-10;2021-08-01;Vermelha P2;94,92
2026-01-10;2021-09-01;Escassez Hídrica;142,00
2026-01-10;2021-10-01;Escassez Hídrica;142,00
2026-01-10;2021-11-01;Escassez Hídrica;142,00
2026-01-10;2021-12-01;Escassez Hídrica;142,00
2026-01-10;2022-01-01;Escassez Hídrica;142,00
2026-01-10;2022-02-01;Escassez Hídrica;142,00
2026-01-10;2022-03-01;Escassez Hídrica;142,00
2026-01-10;2022-04-01;Escassez Hídrica;71,00
2026-01-10;2022-05-01;Verde;,00
2026-01-10;2022-06-01;Verde;,00
2026-01-10;2022-07-01;Verde;,00
2026-01-10;2022-08-01;Verde;,00
2026-01-10;2022-09-01;Verde;,00
2026-01-10;2022-10-01;Verde;,00
2026-01-10;2022-11-01;Verde;,00
2026-01-10;2022-12-01;Verde;,00
2026-01-10;2023-01-01;Verde;,00
2026-01-10;2023-02-01;Verde;,00
2026-01-10;2023-03-01;Verde;,00
2026-01-10;2023-04-01;Verde;,00
2026-01-10;2023-05-01;Verde;,00
2026-01-10;2023-06-01;Verde;,00
2026-01-10;2023-07-01;Verde;,00
2026-01-10;2023-08-01;Verde;,00
2026-01-10;2023-09-01;Verde;,00
2026-01-10;2023-10-01;Verde;,00
2026-01-10;2023-11-01;Verde;,00
2026-01-10;2023-12-01;Verde;,00
2026-01-10;2024-01-01;Verde;,00
2026-01-10;2024-02-01;Verde;,00
2026-01-10;2024-03-01;Verde;,00
2026-01-10;2024-04-01;Verde;,00
2026-01-10;2024-05-01;Verde;,00
2026-01-10;2024-06-01;Verde;,00
2026-01-10;2024-07-01;Amarela;18,85
2026-01-10;2024-08-01;Verde;,00
2026-01-10;2024-09-01;Vermelha P1;44,63
2026-01-10;2024-10-01;Vermelha P2;78,77
2026-01-10;2024-11-01;Amarela;18,85
2026-01-10;2024-12-01;Verde;,00
2026-01-10;2025-01-01;Verde;,00
2026-01-10;2025-02-01;Verde;,00
2026-01-10;2025-03-01;Verde;,00
2026-01-10;2025-04-01;Verde;,00
2026-01-10;2025-05-01;Amarela;18,85
2026-01-10;2025-06-01;Vermelha P1;44,63
2026-01-10;2025-07-01;Vermelha P1;44,63
2026-01-10;2025-08-01;Vermelha P2;78,77
2026-01-10;2025-09-01;Vermelha P2;78,77
2026-01-10;2025-10-01;Vermelha P1;44,63
2026-01-10;2025-11-01;Vermelha P1;44,63
2026-01-10;2025-12-01;Amarela;18,85
2026-01-10;2026-01-01;Verde;,00
